,Itemset,Itemset Support,Rule Antecedent,Rule Consequent,Rule Confidence,Rule Lift
419,"frozenset({'16', '18', '2', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '16', '18'})",frozenset({'COM PRES'}),0.5128205128205128,34.005884825556954
420,"frozenset({'16', '18', 'EAP', 'Jennifer Ostrega', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '16', '18', 'EAP'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
421,"frozenset({'16', '18', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', '18', 'EAP'})",frozenset({'COM PRES'}),0.7999999999999999,53.04918032786885
422,"frozenset({'16', '2', 'EAP', 'Jennifer Ostrega', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', '16', 'EAP'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
423,"frozenset({'16', '2', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '16', 'EAP'})",frozenset({'COM PRES'}),0.7692307692307692,51.00882723833543
424,"frozenset({'2', '16', 'EAP', 'COM PRES'})",0.008405438813349814,"frozenset({'2', '16', 'EAP'})",frozenset({'COM PRES'}),0.7083333333333334,46.970628415300546
425,"frozenset({'18', '2', 'EAP', 'Jennifer Ostrega', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', '18', 'EAP'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
426,"frozenset({'Principles of Chemistry I Lab', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', 'HSC S211', '0'})",0.007650542941757157,"frozenset({'Principles of Chemistry I Lab', 'CHEM', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'HSC S211'}),0.9393939393939394,71.81932532875929
427,"frozenset({'18', '2', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '18', 'EAP'})",frozenset({'COM PRES'}),0.7999999999999999,53.04918032786885
428,"frozenset({'18', 'EAP', 'Jennifer Ostrega', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.007169344870210136,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18', 'EAP'})",frozenset({'COM PRES'}),0.8787878787878789,58.273720814704426
429,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 160 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'HSC S129', 'Lab for Diversity of Life', 'BIOL', 'Paris Scarano'})",0.004449938195302843,"frozenset({'BIOL', 'Pre-reqs: \nCo-Reqs: BIOL 160 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'Paris Scarano', 'Lab for Diversity of Life'})",frozenset({'HSC S129'}),1.0,96.30952380952381
430,"frozenset({'HSC S133', 'Lab for Molecular and Cellular Biology', 'Joanna Miller', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL'})",0.0049127978383689515,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', 'Lab for Molecular and Cellular Biology', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,131.32258064516128
431,"frozenset({'16', '18', '2', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'16', '18', '2', 'Jennifer Ostrega', '0'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
432,"frozenset({'16', '18', '2', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'16', '18', '2', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'COM PRES'}),0.5128205128205128,34.005884825556954
433,"frozenset({'16', '18', 'EAP', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'16', '18', 'EAP', 'Jennifer Ostrega', '0'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
434,"frozenset({'16', '18', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'16', '18', 'EAP', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'COM PRES'}),0.7999999999999999,53.04918032786885
435,"frozenset({'16', 'Principles of Chemistry I Lab', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', 'HSC S211', '0'})",0.007650542941757157,"frozenset({'16', 'Principles of Chemistry I Lab', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', '0'})",frozenset({'HSC S211'}),0.9393939393939394,71.81932532875929
436,"frozenset({'18', '2', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'18', '2', 'EAP', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'COM PRES'}),0.7999999999999999,53.04918032786885
437,"frozenset({'18', 'EAP', 'Jennifer Ostrega', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.007169344870210136,"frozenset({'18', 'EAP', 'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'COM PRES'}),0.8787878787878789,58.273720814704426
438,"frozenset({'HSC S133', 'Lab for Molecular and Cellular Biology', 'Joanna Miller', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', '0'})",0.004667157946450504,"frozenset({'Lab for Molecular and Cellular Biology', 'Joanna Miller', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', '0'})",frozenset({'HSC S133'}),1.0,131.32258064516128
439,"frozenset({'HSC S133', 'Lab for Molecular and Cellular Biology', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', '0'})",0.004667157946450504,"frozenset({'BIOL', 'Lab for Molecular and Cellular Biology', '0', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'HSC S133'}),1.0,131.32258064516128
440,"frozenset({'HSC S133', 'Joanna Miller', 'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', '0'})",0.005649717514124294,"frozenset({'Pre-reqs: \nCo-Reqs: BIOL 250 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'BIOL', '0', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,131.32258064516128
441,"frozenset({'18', '2', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', '18', '0'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
442,"frozenset({'16', '2', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', '16', '0'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
443,"frozenset({'16', '2', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '16', '0'})",frozenset({'COM PRES'}),0.3773584905660377,25.023198267862664
444,"frozenset({'ART', '16', 'ARTS 7', 'William Mutter', '0'})",0.005157170923379175,"frozenset({'ART', '16', '0', 'William Mutter'})",frozenset({'ARTS 7'}),0.8076923076923077,121.81196581196582
445,"frozenset({'HSC S133', '16', 'Joanna Miller', 'BIOL', '0'})",0.006415001233654083,"frozenset({'BIOL', '16', '0', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,144.75
446,"frozenset({'16', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', 'HSC S211', '0'})",0.007650542941757157,"frozenset({'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'CHEM', '16', '0'})",frozenset({'HSC S211'}),0.9393939393939394,71.81932532875929
447,"frozenset({'16', 'Principles of Chemistry I Lab', 'CHEM', 'HSC S211', '0'})",0.007897334649555774,"frozenset({'Principles of Chemistry I Lab', 'CHEM', '16', '0'})",frozenset({'HSC S211'}),0.9411764705882353,71.95560488346281
448,"frozenset({'16', 'Principles of Chemistry II Lab', 'CHEM', 'HSC S211', '0'})",0.00519159456118665,"frozenset({'Principles of Chemistry II Lab', 'CHEM', '16', '0'})",frozenset({'HSC S211'}),1.0,76.32075471698113
449,"frozenset({'16', 'EAP', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '16', 'EAP', '0'})",frozenset({'COM PRES'}),0.5365853658536586,35.58176729308277
450,"frozenset({'16', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', 'EAP', '0'})",frozenset({'COM PRES'}),0.47619047619047616,31.576893052302886
451,"frozenset({'16', 'Principles of Chemistry I Lab', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'HSC S211', '0'})",0.007650542941757157,"frozenset({'Principles of Chemistry I Lab', 'Pre-reqs: \nCo-Reqs: CHEM 150 \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', '0'})",frozenset({'HSC S211'}),0.9393939393939394,71.81932532875929
452,"frozenset({'18', '2', 'EAP', 'COM PRES', '0'})",0.008405438813349814,"frozenset({'2', '18', 'EAP', '0'})",frozenset({'COM PRES'}),0.85,56.36475409836065
453,"frozenset({'18', '2', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '18', '0'})",frozenset({'COM PRES'}),0.41666666666666663,27.629781420765024
454,"frozenset({'HSC S133', 'Lab for Molecular and Cellular Biology', 'Joanna Miller', 'BIOL', '0'})",0.004667157946450504,"frozenset({'BIOL', 'Lab for Molecular and Cellular Biology', '0', 'Joanna Miller'})",frozenset({'HSC S133'}),1.0,131.32258064516128
455,"frozenset({'18', 'EAP', 'Jennifer Ostrega', 'COM PRES', '0'})",0.009641532756489494,"frozenset({'Jennifer Ostrega', '18', 'EAP', '0'})",frozenset({'COM PRES'}),0.8666666666666667,57.46994535519126
456,"frozenset({'18', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.009147095179233622,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18', 'EAP', '0'})",frozenset({'COM PRES'}),0.7872340425531914,52.20265085455179
457,"frozenset({'18', 'Jennifer Ostrega', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.007169344870210136,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18', '0'})",frozenset({'COM PRES'}),0.8787878787878789,58.273720814704426
458,"frozenset({'2', 'EAP', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', 'EAP', '0'})",frozenset({'COM PRES'}),0.8148148148148148,54.031572556162715
459,"frozenset({'2', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', 'EAP', '0'})",frozenset({'COM PRES'}),0.7142857142857143,47.36533957845433
460,"frozenset({'HSC S129', '0', '20', 'BIOL', 'Paris Scarano'})",0.008620689655172414,"frozenset({'BIOL', 'Paris Scarano', '20', '0'})",frozenset({'HSC S129'}),1.0,99.02439024390243
461,"frozenset({'HSC S129', 'Paris Scarano', 'Lab for Diversity of Life'})",0.005438813349814586,"frozenset({'Paris Scarano', 'Lab for Diversity of Life'})",frozenset({'HSC S129'}),1.0,96.30952380952381
462,"frozenset({'Pre-reqs: PSYC 101 OR PSYC 3X \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'PSYC', 'HSC S3A', '24', '0'})",0.004667157946450504,"frozenset({'24', 'Pre-reqs: PSYC 101 OR PSYC 3X \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0', 'PSYC'})",frozenset({'HSC S3A'}),0.9047619047619049,40.92539682539683
463,"frozenset({'MUS 101', 'MUS', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '40', '0'})",0.00541871921182266,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'MUS', '40', '0'})",frozenset({'MUS 101'}),1.0,106.84210526315789
464,"frozenset({'ART', 'Drawing I', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ARTS 206', '0'})",0.00519159456118665,"frozenset({'Drawing I', 'ART', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",frozenset({'ARTS 206'}),1.0,112.36111111111111
465,"frozenset({'HSC S129', '0', 'Lab for Ecology and Evolution', 'BIOL', 'Paris Scarano'})",0.005911330049261084,"frozenset({'BIOL', 'Paris Scarano', 'Lab for Ecology and Evolution', '0'})",frozenset({'HSC S129'}),1.0,99.02439024390243
466,"frozenset({'HSC S3A', '24'})",0.012315270935960592,frozenset({'24'}),frozenset({'HSC S3A'}),0.3333333333333333,14.87179487179487
